,epsilon,rewards,discounted_rewards,forecast
3,2.9925925925925925,549.9820056247344,103.53665563326885,2
3,2.9925925925925925,549.9820056247344,103.53665563326885,3
3,2.9925925925925925,549.9820056247344,103.53665563326885,4
3,2.9925925925925925,549.9820056247344,103.53665563326885,1
3,2.9925925925925925,549.9820056247344,103.53665563326885,2
3,2.9925925925925925,549.9820056247344,103.53665563326885,0
3,2.9925925925925925,549.9820056247344,103.53665563326885,1
3,2.9925925925925925,549.9820056247344,103.53665563326885,0
3,2.9925925925925925,549.9820056247344,103.53665563326885,1
3,2.9925925925925925,549.9820056247344,103.53665563326885,0
3,2.9925925925925925,549.9820056247344,103.53665563326885,0
3,2.9925925925925925,549.9820056247344,103.53665563326885,1
3,2.9925925925925925,549.9820056247344,103.53665563326885,0
3,2.9925925925925925,549.9820056247344,103.53665563326885,1
3,2.9925925925925925,549.9820056247344,103.53665563326885,2
3,2.9925925925925925,549.9820056247344,103.53665563326885,3
3,2.9925925925925925,549.9820056247344,103.53665563326885,4
3,2.9925925925925925,549.9820056247344,103.53665563326885,5
3,2.9925925925925925,549.9820056247344,103.53665563326885,0
3,2.9925925925925925,549.9820056247344,103.53665563326885,1
3,2.9925925925925925,549.9820056247344,103.53665563326885,2
3,2.9925925925925925,549.9820056247344,103.53665563326885,3
3,2.9925925925925925,549.9820056247344,103.53665563326885,1
3,2.9925925925925925,549.9820056247344,103.53665563326885,2
3,2.9925925925925925,549.9820056247344,103.53665563326885,3
4,2.9925925925925925,25.651953975957966,23.451814404373067,7
4,2.9925925925925925,25.651953975957966,23.451814404373067,7
4,2.9925925925925925,25.651953975957966,23.451814404373067,7
4,2.9925925925925925,25.651953975957966,23.451814404373067,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,2
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,3
5,2.9925925925925925,547.9243626847864,96.02005407250186,4
5,2.9925925925925925,547.9243626847864,96.02005407250186,5
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,6
5,2.9925925925925925,547.9243626847864,96.02005407250186,7
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
5,2.9925925925925925,547.9243626847864,96.02005407250186,1
5,2.9925925925925925,547.9243626847864,96.02005407250186,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,0
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,1
6,2.9925925925925925,626.7590096823978,104.86246502841786,2
6,2.9925925925925925,626.7590096823978,104.86246502841786,3
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,4
6,2.9925925925925925,626.7590096823978,104.86246502841786,5
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,6
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
6,2.9925925925925925,626.7590096823978,104.86246502841786,7
